[0.146747,0.344227,0.248482,0.433988,0.378562,0.428010,0.372514,0.303370,0.162430]	[421.205753,399.816911,532.992752,617.952562,441.622984,693.274967,615.961420,322.712388,610.641377]	314
[0.424503,0.206230,0.277365,0.642310,0.150463,0.122999,0.323449,0.212298,0.512966]	[317.097703,404.492350,564.384793,557.359009,599.354674,641.247931,646.260820,433.796784,486.152531]	870
[0.266462,0.354231,0.319242,0.670350,0.625983,0.397063,0.330291,0.388538,0.134426]	[321.035963,401.906223,611.593247,621.168671,483.364921,675.827456,603.388642,392.937816,545.617865]	795
[0.111179,0.147522,0.219346,0.712904,0.582346,0.147423,0.330770,0.466627,0.087887]	[511.419893,411.481259,619.719404,614.262019,493.118961,599.817286,603.715424,276.764657,537.019662]	356
[0.561933,0.371642,0.195333,0.860487,0.636952,0.660810,0.327288,0.210079,0.077257]	[330.232045,404.907378,592.764110,557.970866,520.980703,718.649388,634.137153,338.146159,515.162030]	452
[0.675029,0.362437,0.185569,0.857732,0.701492,0.829010,0.344209,0.191971,0.081247]	[329.860498,417.991668,603.579168,545.745944,522.400666,722.867520,641.720123,265.305208,533.446686]	186
[0.714556,0.241291,0.170619,0.751113,0.767666,0.440095,0.254199,0.211276,0.099312]	[329.788211,406.189120,600.576140,553.982679,538.557853,729.953379,640.519966,275.856994,520.022321]	147
[0.614759,0.353586,0.190311,0.780612,0.819175,0.478696,0.316309,0.215162,0.106954]	[324.015141,401.307327,594.085439,595.352745,543.327282,678.193629,613.943580,412.081476,492.934886]	247
[0.583051,0.370666,0.155660,0.767777,0.706184,0.355428,0.338590,0.359631,0.118563]	[318.865999,404.284846,606.563685,610.541317,550.040161,718.185615,611.875195,347.558756,479.417887]	190
[0.637052,0.341930,0.168372,0.746878,0.732796,0.453319,0.347974,0.277341,0.122609]	[317.253077,400.817949,612.868839,619.363421,554.135955,720.764162,616.295380,365.502451,449.877200]	172
[0.235164,0.355340,0.236486,0.702921,0.723732,0.693404,0.262799,0.235635,0.116166]	[318.648290,403.419737,582.400193,547.786197,555.258421,717.037282,643.090437,340.254585,500.683967]	235
